#F /home/specadm/data/2011/DHDP/DHDP_b.dat
#E 1305149800
#D Wed May 11 16:36:40 2011
#C training wenjie  User = specadm
#O0  MonoTth    MonoTh  MonoTilt    IncHgt   SmplHgt    DetHgt  TwoTheta     theta
#O1 IncAngle  DetAngle    Motor7  Motor 10  Motor 11  Motor 12  Motor 13  Motor 14
#O2 Motor 15  Motor 17  Motor 18  Motor 19  

#S 1  slewscan  m7 -240 -100  4 400  (800 steps/sec)
#D Wed May 11 16:43:44 2011
#T 0  (Seconds)
#G0 0 1 1 1 90 380 748 362 1.9264 0 0 0 0 0 0 0 0 0
#G1 0
#G3 0
#G4 0 0 0 1.54056 0 0
#Q 0 0 0
#P0 27.320625 13.66 0 0 0 0 0 0
#P1 0 0 -200 0.5 0.5 0.05 0.05 0.05
#P2 0.05 0 0 0 
#X 0Kohm (0C)
#N 9
#L Motor7  Area DegC T-Carbon Pressure Humidity  Epoch  Seconds  Counter3  MonitorA  Detector
#C Wed May 11 16:50:02 2011.  Scan aborted after 0 points.

#S 2  slewscan  m7 -240 -100  4 400  (800 steps/sec)
#D Wed May 11 16:52:15 2011
#T 0  (Seconds)
#G0 0 1 1 1 90 380 748 362 1.9264 0 0 0 0 0 0 0 0 0
#G1 0
#G3 0
#G4 0 0 0 1.54056 0 0
#Q 0 0 0
#P0 27.320625 13.66 0 0 0 0 0 0
#P1 0 0 -240 0.5 0.5 0.05 0.05 0.05
#P2 0.05 0 0 0 
#X 0Kohm (0C)
#N 9
#L Motor7  Area DegC T-Carbon Pressure Humidity  Epoch  Seconds  Counter3  MonitorA  Detector
-0.0213395 -5.58668e-05 0.29 208.4 20.8223 -87.9791 8.29149 0 22720 150 0 40698 16
-0.0213395 -5.58668e-05 0.3 208.4 20.8207 -87.9679 8.29874 0 22882 150 0 40192 13
-0.0213395 -5.58668e-05 0.31 208.4 20.838 -87.9781 8.30439 0 23043 150 0 40402 8

#S 143  hklscan_fp  0 0  0 0  0.3 0.4  10 400 0 100
#D Sat May 14 03:19:57 2011
#T 400  (Seconds)
#G0 0 1 1 1 90 380 748 362 1.9264 0 0 0 0 0 0 0 0 0
#G1 0
#G3 0
#G4 0 0 0.310000141 1.54056 2.178 2.178
#Q 0 0 0.31
#P0 27.24025 13.705 4.615 14.452 28.4475 14.680188 0 0
#P1 2.178 2.178 -180 1.5 1.5 0.375 0.375 0.375
#P2 0.375 0 0 0 
#X 0Kohm (0C)
#N 11
#L H  K  L  Area DegC T-Carbon Pressure Humidity  Epoch  Seconds  Counter3  MonitorA  Detector
0 0 0.3 208.4 20.8405 -87.9538 8.29157 0 23461 400 0 195985 896
0 0 0.31 208.4 20.8218 -87.9601 8.30677 0 23875 400 0 196030 776
0 0 0.32 208.4 20.8163 -87.9654 8.30511 0 24290 400 0 195177 686
0 0 0.33 208.4 20.8302 -87.9675 8.30508 0 24703 400 0 193264 596
0 0 0.34 208.4 20.8275 -87.9698 8.3004 0 25117 400 0 190797 445
0 0 0.35 208.4 20.8327 -87.9632 8.29444 0 25530 400 0 191182 420
0 0 0.36 208.4 20.8453 -87.9417 8.29657 0 25943 400 0 189938 336
0 0 0.37 208.4 20.8396 -87.9072 8.29196 0 26357 400 0 188681 319
0 0 0.38 208.4 20.83 -87.9099 8.30064 0 26770 400 0 186630 259
0 0 0.39 208.4 20.8361 -87.9106 8.31055 0 27183 400 0 186773 234
0 0 0.4 208.4 20.8217 -87.9133 8.31269 0 27596 400 0 188520 211

#S 144  hklscan_fp  0.0213292 0.0213292  -5.58399e-05 -5.58399e-05  0.3 0.4  10 200 0 100
#D Sat May 14 04:35:46 2011
#T 200  (Seconds)
#G0 0 1 1 1 90 380 748 362 1.9264 0 0 0 0 0 0 0 0 0
#G1 0
#G3 0
#G4 0.02132922611 -5.583991096e-05 0.3999969004 1.54056 2.81075 2.81075
#Q 0.0213292 -5.58399e-05 0.399997
#P0 27.18675 13.735 5.95925 18.6565 36.7245 18.951313 0.3 0
#P1 2.81075 2.81075 -180 1.5 1.5 0.375 0.375 0.375
#P2 0.375 0 0 0 
#X 0Kohm (0C)
#N 11
#L H  K  L  Area DegC T-Carbon Pressure Humidity  Epoch  Seconds  Counter3  MonitorA  Detector
0.0213292 -5.58399e-05 0.3 208.4 20.8392 -87.9269 8.29431 0 27843 200 0 97238 24
0.0213292 -5.58399e-05 0.31 208.4 20.8249 -87.9336 8.31148 0 28054 200 0 96929 15
0.0213292 -5.58399e-05 0.32 208.4 20.8211 -87.9285 8.30302 0 28268 200 0 96884 23
0.0213292 -5.58399e-05 0.33 208.4 20.8359 -87.9357 8.30038 0 28479 200 0 96876 23
0.0213292 -5.58399e-05 0.34 208.4 20.8265 -87.9385 8.29054 0 28691 200 0 95416 30
0.0213292 -5.58399e-05 0.35 208.4 20.8237 -87.938 8.29149 0 28903 200 0 94897 18
0.0213292 -5.58399e-05 0.36 208.4 20.8362 -87.9371 8.28933 0 29114 200 0 94487 15
0.0213292 -5.58399e-05 0.37 208.4 20.8184 -87.9425 8.28814 0 29326 200 0 93920 24
0.0213292 -5.58399e-05 0.38 208.4 20.8207 -87.9489 8.29322 0 29538 200 0 93534 23
0.0213292 -5.58399e-05 0.39 208.4 20.8292 -87.9364 8.30694 0 29749 200 0 92731 24
0.0213292 -5.58399e-05 0.4 208.4 20.8192 -87.9342 8.30547 0 29961 200 0 94146 17

#S 145  hklscan_fp  -0.0213292 -0.0213292  -5.58399e-05 -5.58399e-05  0.3 0.4  10 200 0 100
#D Sat May 14 05:15:10 2011
#T 200  (Seconds)
#G0 0 1 1 1 90 380 748 362 1.9264 0 0 0 0 0 0 0 0 0
#G1 0
#G3 0
#G4 -0.02132922611 -5.583991096e-05 0.3999969004 1.54056 2.81075 2.81075
#Q -0.0213292 -5.58399e-05 0.399997
#P0 27.18675 13.735 5.95925 18.6565 36.7245 18.951313 -0.3 0
#P1 2.81075 2.81075 -180 1.5 1.5 0.375 0.375 0.375
#P2 0.375 0 0 0 
#X 0Kohm (0C)
#N 11
#L H  K  L  Area DegC T-Carbon Pressure Humidity  Epoch  Seconds  Counter3  MonitorA  Detector
-0.0213292 -5.58399e-05 0.3 208.4 20.8266 -87.9313 8.29171 0 30207 200 0 96642 18
-0.0213292 -5.58399e-05 0.31 208.4 20.8267 -87.929 8.30822 0 30419 200 0 96999 25
-0.0213292 -5.58399e-05 0.32 208.4 20.8212 -87.9322 8.30611 0 30630 200 0 96905 16
-0.0213292 -5.58399e-05 0.33 208.4 20.8153 -87.9235 8.30677 0 30842 200 0 95884 28
-0.0213292 -5.58399e-05 0.34 208.4 20.8191 -87.9196 8.29991 0 31053 200 0 94655 19
-0.0213292 -5.58399e-05 0.35 208.4 20.819 -87.924 8.29548 0 31265 200 0 94474 28
-0.0213292 -5.58399e-05 0.36 208.4 20.8208 -87.9213 8.29636 0 31477 200 0 94641 29
-0.0213292 -5.58399e-05 0.37 208.4 20.82 -87.9202 8.29222 0 31688 200 0 93616 17
-0.0213292 -5.58399e-05 0.38 208.4 20.8251 -87.9138 8.30245 0 31900 200 0 92411 24
-0.0213292 -5.58399e-05 0.39 208.4 20.8198 -87.9299 8.30923 0 32112 200 0 92289 21
-0.0213292 -5.58399e-05 0.4 208.4 20.8321 -87.9136 8.3089 0 32323 200 0 93562 22

#S 146  hklscan_fp  0 0  0 0  0.41 0.55  14 600 0 100
#D Sat May 14 05:54:38 2011
#T 600  (Seconds)
#G0 0 1 1 1 90 380 748 362 1.9264 0 0 0 0 0 0 0 0 0
#G1 0
#G3 0
#G4 0 0 0.3999969004 1.54056 2.81075 2.81075
#Q 0 0 0.399997
#P0 27.18675 13.735 5.95925 18.6565 36.7245 18.951313 0 0
#P1 2.81075 2.81075 -180 2 2 0.5 0.5 0.5
#P2 0.5 0 0 0 
#X 0Kohm (0C)
#N 11
#L H  K  L  Area DegC T-Carbon Pressure Humidity  Epoch  Seconds  Counter3  MonitorA  Detector
0 0 0.41 208.4 20.8248 -87.8982 8.30596 0 32942 600 0 495372 442
0 0 0.42 208.4 20.839 -87.9281 8.30474 0 33561 600 0 495309 403
0 0 0.43 208.4 20.8349 -87.9371 8.30823 0 34180 600 0 494903 331
0 0 0.44 208.4 20.8199 -87.9392 8.30815 0 34799 600 0 492452 312
0 0 0.45 208.4 20.8369 -87.9793 8.31178 0 35417 600 0 490323 263
0 0 0.46 208.4 20.8409 -88.0216 8.31701 0 36036 600 0 488656 258
0 0 0.47 208.4 20.8275 -88.0487 8.31521 0 36655 600 0 486222 208
0 0 0.48 208.4 20.8218 -88.056 8.31777 0 37273 600 0 484138 217
0 0 0.49 208.4 20.839 -88.054 8.31439 0 37894 600 0 482752 200
0 0 0.5 208.4 20.8446 -88.0371 8.30966 0 38512 600 0 481115 180
0 0 0.51 208.4 20.8297 -88.0488 8.30841 0 39131 600 0 479922 165
0 0 0.52 208.4 20.8187 -88.0555 8.31175 0 39750 600 0 479375 166
0 0 0.53 208.4 20.8113 -88.0469 8.31814 0 40370 600 0 478792 157
0 0 0.54 208.4 20.8182 -88.052 8.31547 0 40989 600 0 479561 147
0 0 0.55 208.4 20.8194 -88.0399 8.31868 0 41607 600 0 474997 141

#S 147  hklscan_fp  0.0284083 0.0284083  -9.91642e-05 -9.91642e-05  0.41 0.55  14 300 0 100
#D Sat May 14 08:29:21 2011
#T 300  (Seconds)
#G0 0 1 1 1 90 380 748 362 1.9264 0 0 0 0 0 0 0 0 0
#G1 0
#G3 0
#G4 0.02840832156 -9.916415201e-05 0.5500078804 1.54056 3.86625 3.86625
#Q 0.0284083 -9.91642e-05 0.550008
#P0 27.0665 13.805 8.20725 25.6805 50.55 26.086063 0.4 0
#P1 3.86625 3.86625 -180 2 2 0.5 0.5 0.5
#P2 0.5 0 0 0 
#X 0Kohm (0C)
#N 11
#L H  K  L  Area DegC T-Carbon Pressure Humidity  Epoch  Seconds  Counter3  MonitorA  Detector
0.0284083 -9.91642e-05 0.41 208.4 20.814 -88.0341 8.31065 0 41974 300 0 249126 41
0.0284083 -9.91642e-05 0.42 208.4 20.8167 -88.0401 8.31078 0 42288 300 0 249063 48
0.0284083 -9.91642e-05 0.43 208.4 20.811 -88.0141 8.31887 0 42602 300 0 247690 36
0.0284083 -9.91642e-05 0.44 208.4 20.819 -87.9813 8.31637 0 42915 300 0 246521 41
0.0284083 -9.91642e-05 0.45 208.4 20.8193 -87.9463 8.32078 0 43231 300 0 244644 54
0.0284083 -9.91642e-05 0.46 208.4 20.8108 -87.9378 8.32073 0 43545 300 0 244486 36
0.0284083 -9.91642e-05 0.47 208.4 20.8077 -87.924 8.32177 0 43859 300 0 242405 39
0.0284083 -9.91642e-05 0.48 208.4 20.8179 -87.9286 8.32344 0 44172 300 0 241886 31
0.0284083 -9.91642e-05 0.49 208.4 20.807 -87.8975 8.32056 0 44486 300 0 242199 43
0.0284083 -9.91642e-05 0.5 208.4 20.8141 -87.9088 8.3174 0 44800 300 0 239556 36
0.0284083 -9.91642e-05 0.51 208.4 20.8173 -87.9103 8.31863 0 45114 300 0 239198 54
0.0284083 -9.91642e-05 0.52 208.4 20.8097 -87.8749 8.32198 0 45427 300 0 238875 32
0.0284083 -9.91642e-05 0.53 208.4 20.8182 -87.8871 8.32324 0 45741 300 0 238005 42
0.0284083 -9.91642e-05 0.54 208.4 20.8081 -87.8893 8.32287 0 46055 300 0 238470 38
0.0284083 -9.91642e-05 0.55 208.4 20.8186 -87.8804 8.31817 0 46369 300 0 236138 56

#S 148  hklscan_fp  -0.0284083 -0.0284083  -9.91642e-05 -9.91642e-05  0.41 0.55  14 300 0 100
#D Sat May 14 09:48:38 2011
#T 300  (Seconds)
#G0 0 1 1 1 90 380 748 362 1.9264 0 0 0 0 0 0 0 0 0
#G1 0
#G3 0
#G4 -0.02840832156 -9.916415201e-05 0.5500078804 1.54056 3.86625 3.86625
#Q -0.0284083 -9.91642e-05 0.550008
#P0 27.0665 13.805 8.20725 25.6805 50.55 26.086063 -0.4 0
#P1 3.86625 3.86625 -180 2 2 0.5 0.5 0.5
#P2 0.5 0 0 0 
#X 0Kohm (0C)
#N 11
#L H  K  L  Area DegC T-Carbon Pressure Humidity  Epoch  Seconds  Counter3  MonitorA  Detector
-0.0284083 -9.91642e-05 0.41 208.4 20.8087 -87.8667 8.31643 0 46731 300 0 248939 54
-0.0284083 -9.91642e-05 0.42 208.4 20.8179 -87.8699 8.31685 0 47044 300 0 246539 41
-0.0284083 -9.91642e-05 0.43 208.4 20.8204 -87.8656 8.32406 0 47358 300 0 246723 51
-0.0284083 -9.91642e-05 0.44 208.4 20.8203 -87.863 8.32799 0 47672 300 0 245887 40
-0.0284083 -9.91642e-05 0.45 208.4 20.8088 -87.8609 8.32276 0 47988 300 0 244572 34
-0.0284083 -9.91642e-05 0.46 208.4 20.8064 -87.8569 8.33034 0 48302 300 0 243549 46
-0.0284083 -9.91642e-05 0.47 208.4 20.8149 -87.8503 8.32868 0 48615 300 0 242395 41
-0.0284083 -9.91642e-05 0.48 208.4 20.8174 -87.8396 8.33366 0 48929 300 0 240116 35
-0.0284083 -9.91642e-05 0.49 208.4 20.807 -87.8587 8.32255 0 49243 300 0 240029 27
-0.0284083 -9.91642e-05 0.5 208.4 20.8106 -87.8518 8.31305 0 49557 300 0 238562 59
-0.0284083 -9.91642e-05 0.51 208.4 20.8076 -87.8527 8.31868 0 49872 300 0 237137 44
-0.0284083 -9.91642e-05 0.52 208.4 20.802 -87.8496 8.31991 0 50186 300 0 237175 41
-0.0284083 -9.91642e-05 0.53 208.4 20.8088 -87.8621 8.32363 0 50500 300 0 237181 54
-0.0284083 -9.91642e-05 0.54 208.4 20.8142 -87.8583 8.32216 0 50814 300 0 237181 45
-0.0284083 -9.91642e-05 0.55 208.4 20.8019 -87.8684 8.32212 0 51127 300 0 234994 38

#S 149  hklscan_fp  0 0  0 0  0.6 0  6 10 30 1000
#D Sat May 14 11:08:06 2011
#T 10  (Seconds)
#G0 0 1 1 1 90 380 748 362 1.9264 0 0 0 0 0 0 0 0 0
#G1 0
#G3 0
#G4 0 0 0.5500078804 1.54056 3.86625 3.86625
#Q 0 0 0.550008
#P0 27.0665 13.805 8.20725 25.6805 50.55 26.086063 0 0
#P1 3.86625 3.86625 -180 0.5 0.5 0.1 0.1 0.1
#P2 0.1 0 0 0 
#X 0Kohm (0C)
#N 11
#L H  K  L  Area DegC T-Carbon Pressure Humidity  Epoch  Seconds  Counter3  MonitorA  Detector
0 0 0.6 208.4 57059.3 -87.8684 0 0 51175 10 0 497 2
0 0 0.5 208.4 57379.5 -87.8684 0 0 51229 10 0 519 1
0 0 0.4 208.4 57386.6 -87.8684 0 0 51283 10 0 508 0
0 0 0.3 208.4 57388.5 -87.8684 0 0 51338 10 0 471 3
0 0 0.2 208.4 57388.7 -87.8684 0 0 51391 10 0 504 14
0 0 0.1 208.4 57389.5 -87.8684 0 0 51445 10 0 529 332
0 0 0 208.4 57394.6 -87.8684 0 0 51499 10 0 486 1069113

#S 150  ascan  mtilt -0.13825 0.66175  20 2
#D Sat May 14 11:14:27 2011
#T 2  (Seconds)
#G0 0 1 1 1 90 380 748 362 1.9264 0 0 0 0 0 0 0 0 0
#G1 0
#G3 0
#G4 0 0 0.01799158524 1.54056 0.126375 0.126375
#Q 0 0 0.0179916
#P0 27.320375 13.66 0.26175 0.8385 -0.3495 0.8518125 0 0
#P1 0.126375 0.126375 -180 0.5 0.5 0.25 0.25 0.25
#P2 0.25 0 0 0 
#X 0Kohm (0C)
#N 12
#L MonoTilt  H  K  L  Area DegC T-Carbon Pressure Humidity  Epoch  Seconds  Counter3  MonitorA  Detector
-0.13825 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51526 2 0 8 0
-0.09825 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51531 2 0 19 0
-0.05825 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51535 2 0 61 0
-0.01825 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51540 2 0 125 0
0.02175 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51544 2 0 215 0
0.06175 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51549 2 0 316 0
0.10175 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51553 2 0 416 0
0.14175 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51558 2 0 453 0
0.18175 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51563 2 0 545 0
0.22175 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51567 2 0 571 0
0.26175 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51572 2 0 602 1
0.30175 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51576 2 0 525 0
0.34175 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51581 2 0 452 0
0.38175 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51585 2 0 398 0
0.42175 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51590 2 0 295 0
0.46175 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51594 2 0 199 1
0.50175 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51599 2 0 103 0
0.54175 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51604 2 0 39 0
0.58175 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51608 2 0 18 0
0.62175 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51613 2 0 6 0
0.66175 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51617 2 0 4 0

#S 151  ascan  sh 1.3505 1.9505  20 2
#D Sat May 14 11:16:21 2011
#T 2  (Seconds)
#G0 0 1 1 1 90 380 748 362 1.9264 0 0 0 0 0 0 0 0 0
#G1 0
#G3 0
#G4 0 0 0.01799158524 1.54056 0.126375 0.126375
#Q 0 0 0.0179916
#P0 27.320375 13.66 0.2375 0.8385 1.6505 0.8518125 0 0
#P1 0.126375 0.126375 -180 2 2 0.05 0.05 0.05
#P2 0.05 0 0 0 
#X 0Kohm (0C)
#N 12
#L SmplHgt  H  K  L  Area DegC T-Carbon Pressure Humidity  Epoch  Seconds  Counter3  MonitorA  Detector
1.3505 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51641 2 0 17 27
1.3805 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51648 2 0 14 39
1.4105 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51655 2 0 28 61
1.4405 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51662 2 0 13 75
1.4705 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51669 2 0 18 148
1.5005 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51676 2 0 18 327
1.5305 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51683 2 0 12 10811
1.5605 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51690 2 0 11 37212
1.5905 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51697 2 0 24 63733
1.6205 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51704 2 0 17 78283
1.6505 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51711 2 0 23 79214
1.6805 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51718 2 0 16 78987
1.7105 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51725 2 0 22 68819
1.7405 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51732 2 0 16 47319
1.7705 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51739 2 0 18 22054
1.8005 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51747 2 0 19 4251
1.8305 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51754 2 0 12 187
1.8605 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51761 2 0 15 99
1.8905 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51768 2 0 12 66
1.9205 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51775 2 0 24 60
1.9505 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51782 2 0 16 36

#S 152  ascan  dh 2 -0.5  25 1
#D Sat May 14 11:18:58 2011
#T 1  (Seconds)
#G0 0 1 1 1 90 380 748 362 1.9264 0 0 0 0 0 0 0 0 0
#G1 0
#G3 0
#G4 0 0 0.01799158524 1.54056 0.126375 0.126375
#Q 0 0 0.0179916
#P0 27.320375 13.66 0.2375 0.8385 1.6565 0.8518125 0 0
#P1 0.126375 0.126375 -180 0.5 0.5 0.05 0.05 0.05
#P2 0.05 0 0 0 
#X 0Kohm (0C)
#N 12
#L DetHgt  H  K  L  Area DegC T-Carbon Pressure Humidity  Epoch  Seconds  Counter3  MonitorA  Detector
2 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51805 1 0 5 36
1.9 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51809 1 0 15 39
1.8 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51813 1 0 6 63
1.7 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51818 1 0 8 172
1.6 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51822 1 0 7 1257
1.5 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51827 1 0 4 5817
1.4 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51831 1 0 11 17024
1.3 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51835 1 0 14 28774
1.2 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51840 1 0 12 36413
1.1 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51844 1 0 6 38617
1 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51849 1 0 4 39621
0.9 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51853 1 0 7 39452
0.8 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51857 1 0 11 39631
0.7 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51862 1 0 7 39701
0.6 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51866 1 0 6 38540
0.5 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51871 1 0 5 34879
0.4 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51875 1 0 9 24784
0.3 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51879 1 0 4 12161
0.2 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51884 1 0 12 3862
0.1 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51888 1 0 12 514
0 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51893 1 0 7 174
-0.1 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51897 1 0 7 26
-0.2 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51901 1 0 7 8
-0.3 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51906 1 0 7 9
-0.4 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51910 1 0 8 11
-0.5 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51915 1 0 10 6

#S 153  ascan  dh 5.5 2.5  30 1
#D Sat May 14 11:21:07 2011
#T 1  (Seconds)
#G0 0 1 1 1 90 380 748 362 1.9264 0 0 0 0 0 0 0 0 0
#G1 0
#G3 0
#G4 0 0 0.01799158524 1.54056 0.126375 0.126375
#Q 0 0 0.0179916
#P0 27.320375 13.66 0.2375 0.8385 3.6565 -0.5 0 0
#P1 0.126375 0.126375 -180 0.5 0.5 0.05 0.05 0.05
#P2 0.05 0 0 0 
#X 0Kohm (0C)
#N 12
#L DetHgt  H  K  L  Area DegC T-Carbon Pressure Humidity  Epoch  Seconds  Counter3  MonitorA  Detector
5.5 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51972 1 0 6 6
5.4 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51977 1 0 12 5
5.3 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51981 1 0 7 7
5.2 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51986 1 0 9 19
5.1 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51990 1 0 14 25
5 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51994 1 0 4 39
4.9 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 51999 1 0 10 56
4.8 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 52003 1 0 5 70
4.7 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 52008 1 0 7 137
4.6 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 52012 1 0 7 218
4.5 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 52016 1 0 6 5481
4.4 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 52021 1 0 9 21799
4.3 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 52025 1 0 13 36571
4.2 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 52030 1 0 9 40461
4.1 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 52034 1 0 5 40168
4 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 52038 1 0 11 40647
3.9 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 52043 1 0 9 40017
3.8 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 52047 1 0 4 40138
3.7 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 52052 1 0 13 39708
3.6 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 52056 1 0 7 39841
3.5 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 52061 1 0 10 36655
3.4 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 52065 1 0 8 22617
3.3 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 52069 1 0 7 6242
3.2 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 52074 1 0 1 309
3.1 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 52078 1 0 5 135
3 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 52083 1 0 10 81
2.9 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 52087 1 0 7 72
2.8 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 52091 1 0 8 46
2.7 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 52096 1 0 11 27
2.6 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 52100 1 0 7 29
2.5 0 0 0.0179916 208.4 57394.6 -87.8684 0 0 52105 1 0 7 34
#C Sat May 14 11:24:31 2011.  MonoTilt reset from 0.2375 to 0.26475.
#C Sat May 14 11:24:31 2011.  IncAngle reset from 0.126375 to 0.125125.
#C Sat May 14 11:24:31 2011.  DetAngle reset from 0.126375 to 0.125125.
#C Sat May 14 11:24:31 2011.  IncHgt reset from 0.8385 to 0.8295.
#C Sat May 14 11:24:31 2011.  DetHgt reset from 0.868438 to 0.84275.
#C Sat May 14 11:24:31 2011.  SmplHgt reset from 1.6565 to 1.633.
#C Mon May 16 09:48:42 2011.  Motor 14 reset from 0.04 to 0.05.
#C Mon May 16 09:48:46 2011.  Motor 15 reset from 0.04 to 0.05.
#C Mon May 16 09:48:56 2011.  Motor 12 reset from 0.055 to 0.05.
#C Mon May 16 09:49:00 2011.  Motor 13 reset from 0.055 to 0.05.

#S 154  ascan  mtilt -0.13825 0.66175  20 2
#D Mon May 16 09:49:36 2011
#T 2  (Seconds)
#G0 0 1 1 1 90 380 748 362 1.9264 0 0 0 0 0 0 0 0 0
#G1 0
#G3 0
#G4 0 0 0.01799158524 1.54056 0.126375 0.126375
#Q 0 0 0.0179916
#P0 27.320375 13.66 0.26175 0.8385 -0.3495 0.8518125 0 0
#P1 0.126375 0.126375 -180 0.5 0.5 0.25 0.25 0.25
#P2 0.25 0 0 0 
#X 0Kohm (0C)
#N 12
